submission_id,responder_id,group,stratum,pct_empirical_claims_Q4,value_driven,n_replies,word_count_sum,word_count_avg,flesch,mattr,empath_cognitive_processes,empath_positive_emotion,empath_negative_emotion,empath_politeness,empath_disputes,empath_certainty,empath_social,polite_gratitude,receptiveness
post_000256,dyad_005791,0,4,4,0,1.0,48.0,48.0,74.27000000000001,0.936666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.400141443432447
post_001489,dyad_005792,0,3,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001280,dyad_005793,0,3,1,1,1.0,36.0,36.0,73.415,0.8707692307692307,2.7777777777777777,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.199831386229443
post_000050,dyad_005794,0,3,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000510,dyad_005795,0,3,4,0,2.0,196.0,98.0,57.45120408163268,0.8131972789115637,0.5102040816326531,0.0,0.5102040816326531,0.0,1.530612244897959,0.0,0.0,0.0,0.16310597622172757
post_000844,dyad_005796,0,3,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001015,dyad_005797,0,3,4,0,2.0,85.0,42.5,61.84977941176473,0.853333333333333,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,-0.2744303259540745
post_001135,dyad_005798,0,3,1,1,4.0,28.0,7.0,,0.7866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2550797011067337
post_000271,dyad_005799,0,3,4,0,3.0,529.0,176.33333333333334,57.529691018342845,0.831759834368528,0.0,0.1890359168241966,0.3780718336483932,0.0,0.5671077504725899,0.1890359168241966,0.1890359168241966,0.0,-0.1604224710529175
post_000008,dyad_005800,0,3,1,1,1.0,75.0,75.0,-12.545999999999964,0.8000000000000002,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,-0.544839062077311
post_001025,dyad_005801,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001391,dyad_005802,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000690,dyad_005803,1,1,3,0,2.0,62.0,31.0,72.38959677419356,0.8523076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215647430210149
post_000902,dyad_005804,1,1,3,0,2.0,17.0,8.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.221607313738142
post_001162,dyad_005805,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000586,dyad_005806,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000016,dyad_005807,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001525,dyad_005808,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001072,dyad_005809,1,1,4,0,1.0,13.0,13.0,,,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,-0.213096131121253
post_000267,dyad_005810,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000260,dyad_005811,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000002,dyad_005812,1,1,1,1,1.0,17.0,17.0,,,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,-0.363583220638451
post_001057,dyad_005813,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001053,dyad_005814,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000872,dyad_005815,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001437,dyad_005816,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000443,dyad_005817,0,1,2,1,1.0,58.0,58.0,64.6875287356322,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321336069640694
post_000662,dyad_005818,1,2,1,1,2.0,62.0,31.0,72.80706451612906,0.8200000000000001,0.0,1.6129032258064515,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,-0.3549916348995945
post_001242,dyad_005819,1,2,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001443,dyad_005820,1,2,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000976,dyad_005821,1,2,1,1,3.0,191.0,63.666666666666664,63.86117087101381,0.7881879194630869,1.0471204188481675,0.0,0.5235602094240838,0.0,0.0,0.5235602094240838,0.0,0.0,-0.37258782441604965
post_001114,dyad_005822,1,2,3,0,2.0,124.0,62.0,89.4460483870968,0.7625,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.0,0.0,0.8064516129032258,0.0,0.0,-0.0221944732282085
post_001109,dyad_005823,1,2,1,1,1.0,26.0,26.0,,0.94,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,-0.268147598803196
post_000268,dyad_005824,1,2,4,0,1.0,88.0,88.0,61.45045454545455,0.7456410256410253,0.0,1.1363636363636365,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,-0.286297286729557
post_001138,dyad_005825,0,1,2,1,1.0,22.0,22.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151322883414476
post_000790,dyad_005826,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000234,dyad_005827,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000612,dyad_005828,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000134,dyad_005829,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001577,dyad_005830,1,1,1,1,1.0,182.0,182.0,46.858894993895035,0.8462121212121214,0.5494505494505495,0.0,0.5494505494505495,0.0,0.5494505494505495,0.5494505494505495,0.5494505494505495,0.0,0.434360016051013
post_000516,dyad_005831,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001170,dyad_005832,1,1,2,1,1.0,48.0,48.0,64.22999999999999,0.84,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597874802523145
post_000822,dyad_005833,1,1,3,0,2.0,124.0,62.0,71.4425483870968,0.8592405063291144,0.8064516129032258,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.155315526333389
post_000859,dyad_005834,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000705,dyad_005835,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000551,dyad_005836,1,1,2,1,2.0,129.0,64.5,45.54488517060369,0.8449350649350653,0.7751937984496124,0.0,0.0,0.0,0.7751937984496124,0.7751937984496124,0.0,0.0,-0.19646984925854655
post_000157,dyad_005837,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000289,dyad_005838,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000457,dyad_005839,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000135,dyad_005840,0,1,3,0,2.0,161.0,80.5,67.65284549689443,0.7768807339449535,0.0,0.0,1.2422360248447204,0.0,0.6211180124223602,0.0,0.0,0.0,-0.2004963731684565
post_000136,dyad_005841,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000746,dyad_005842,0,1,1,1,5.0,153.0,30.6,88.19965073529413,0.7109909909909908,1.3071895424836601,0.0,0.6535947712418301,0.0,0.6535947712418301,0.0,0.0,0.0,-0.21228411702597771
post_000561,dyad_005843,0,1,1,1,1.0,227.0,227.0,64.21065589818895,0.8216042780748664,0.4405286343612335,0.881057268722467,1.762114537444934,0.0,0.4405286343612335,0.0,0.0,0.0,-0.24364972646949
post_000792,dyad_005844,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001504,dyad_005845,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000545,dyad_005846,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000544,dyad_005847,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000535,dyad_005848,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000483,dyad_005849,0,1,4,0,2.0,26.0,13.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276522977860661
post_000417,dyad_005850,0,1,1,1,2.0,79.0,39.5,68.99128164556964,0.8684848484848484,1.2658227848101267,0.0,2.5316455696202533,0.0,0.0,0.0,0.0,0.0,-0.075014401766384
post_001339,dyad_005851,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000100,dyad_005852,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000676,dyad_005853,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000571,dyad_005854,0,2,1,1,1.0,46.0,46.0,64.37166666666668,0.9381818181818183,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,2.1739130434782608,0.0,-0.379580663043413
post_000343,dyad_005855,0,2,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001007,dyad_005856,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001294,dyad_005857,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001390,dyad_005858,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000504,dyad_005859,1,2,2,1,2.0,359.0,179.5,53.40394800371402,0.8306148867313927,1.1142061281337048,1.1142061281337048,0.0,0.0,1.1142061281337048,0.2785515320334262,0.0,1.0,-0.084066048153437
post_001160,dyad_005860,1,2,4,0,1.0,49.0,49.0,90.13250000000001,0.78,0.0,0.0,4.081632653061225,0.0,2.0408163265306123,0.0,0.0,0.0,-0.0416517492705644
post_000681,dyad_005861,1,2,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000596,dyad_005862,1,2,1,1,1.0,65.0,65.0,61.1971794871795,0.8941176470588237,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,-0.300378619951673
post_000734,dyad_005863,1,2,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000386,dyad_005864,1,2,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000953,dyad_005865,0,4,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001193,dyad_005866,0,4,1,1,4.0,249.0,62.25,56.46069879518075,0.8250246305418726,0.8032128514056224,0.8032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.05323716445541746
post_000575,dyad_005867,0,4,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000417,dyad_005868,0,4,1,1,1.0,22.0,22.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127049351950337
post_000600,dyad_005869,0,4,4,0,1.0,81.0,81.0,51.4808888888889,0.8937499999999999,2.4691358024691357,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,-0.320754917150162
post_000687,dyad_005870,0,4,1,1,3.0,58.0,19.333333333333332,37.109827586206904,0.8981818181818181,0.0,1.7241379310344827,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,-0.17084588548716872
post_000234,dyad_005871,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001578,dyad_005872,0,1,1,1,1.0,15.0,15.0,,,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.370432332508172
post_001114,dyad_005873,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001364,dyad_005874,0,1,4,0,1.0,57.0,57.0,54.33967105263159,0.8650000000000001,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522107079469942
post_000897,dyad_005875,0,1,1,1,3.0,66.0,22.0,67.03295454545456,0.7622222222222221,0.0,1.5151515151515151,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,-0.2682245007859277
post_000782,dyad_005876,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000942,dyad_005877,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000704,dyad_005878,0,1,1,1,1.0,119.0,119.0,75.74621468926554,0.820263157894737,0.0,2.5210084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.465540803822197
post_000143,dyad_005879,0,1,1,1,1.0,18.0,18.0,,,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263063247181655
post_000398,dyad_005880,0,1,4,0,1.0,73.0,73.0,67.61164383561643,0.8592,1.36986301369863,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,-0.415606515224437
post_000660,dyad_005881,0,1,2,1,3.0,315.0,105.0,53.2634321411073,0.7939299610894939,0.6349206349206349,0.0,0.31746031746031744,0.0,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.0,-0.2800385267663735
post_001024,dyad_005882,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001479,dyad_005883,0,1,1,1,2.0,215.0,107.5,52.50260658914729,0.8176047904191621,0.46511627906976744,0.0,0.0,0.0,0.46511627906976744,0.46511627906976744,0.0,0.0,-0.354711531302499
post_000737,dyad_005884,0,1,2,1,3.0,246.0,82.0,61.20483606557379,0.8387692307692317,0.40650406504065045,0.40650406504065045,1.2195121951219512,0.0,0.8130081300813009,0.0,0.40650406504065045,0.0,-0.31320210052582936
post_000182,dyad_005885,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000180,dyad_005886,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000204,dyad_005887,0,1,2,1,1.0,21.0,21.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_000213,dyad_005888,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000318,dyad_005889,0,1,1,1,5.0,255.0,51.0,55.74626016260163,0.8154589371980673,1.1764705882352942,0.0,1.1764705882352942,0.0,3.1372549019607843,0.0,0.39215686274509803,0.0,-0.24597423519851827
post_000340,dyad_005890,0,1,2,1,1.0,12.0,12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.227994150598079
post_000361,dyad_005891,0,1,2,1,3.0,92.0,30.666666666666668,61.077608695652174,0.8375510204081635,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,-0.3219273400244857
post_000370,dyad_005892,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000928,dyad_005893,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001547,dyad_005894,1,4,2,1,1.0,4.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321277526911935
post_000467,dyad_005895,1,4,1,1,1.0,68.0,68.0,63.64276470588237,0.8344444444444448,1.4705882352941175,0.0,1.4705882352941175,0.0,1.4705882352941175,0.0,0.0,0.0,-0.400141443432447
post_001077,dyad_005896,1,4,2,1,6.0,231.0,38.5,67.22649350649353,0.8457608695652175,0.0,0.4329004329004329,1.2987012987012987,0.0,0.0,0.0,0.8658008658008658,0.0,-0.26425732328415935
post_000828,dyad_005897,1,4,2,1,2.0,42.0,21.0,15.009000000000015,0.8761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292170387046795
post_000022,dyad_005898,1,4,2,1,1.0,235.0,235.0,48.59169230769234,0.7731914893617013,0.425531914893617,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,-0.334215435412973
post_000741,dyad_005899,1,4,3,0,2.0,157.0,78.5,67.33416907932833,0.790714285714286,0.6369426751592357,0.0,1.2738853503184715,0.0,0.6369426751592357,0.0,0.0,0.5,-0.25692330013703
post_000924,dyad_005900,1,4,2,1,2.0,213.0,106.5,60.102823943662,0.8574418604651174,0.4694835680751174,0.9389671361502347,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,-0.0594689429015642
post_000822,dyad_005901,1,4,3,0,1.0,139.0,139.0,37.64450980392158,0.7380000000000002,0.0,0.7194244604316548,0.7194244604316548,0.0,0.7194244604316548,0.0,0.0,0.0,-0.0308554146527879
post_000918,dyad_005902,1,4,4,0,1.0,11.0,11.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_001374,dyad_005903,1,4,4,0,1.0,99.0,99.0,68.74204545454548,0.828363636363636,0.0,1.0101010101010102,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,-0.0271062122085838
post_000568,dyad_005904,1,4,3,0,1.0,69.0,69.0,70.69000000000003,0.817,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,-0.481290511953846
post_000803,dyad_005905,1,4,4,0,2.0,150.0,75.0,63.58200000000002,0.7895238095238093,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,-0.259294708183453
post_001427,dyad_005906,1,4,4,0,5.0,598.0,119.6,50.31415994491442,0.8257638888888856,0.8361204013377926,0.16722408026755853,0.33444816053511706,0.16722408026755853,0.5016722408026756,0.33444816053511706,0.16722408026755853,0.0,-0.2581233891107636
post_001510,dyad_005907,1,4,2,1,1.0,55.0,55.0,32.570000000000036,0.8085714285714287,1.8181818181818181,0.0,5.454545454545454,0.0,1.8181818181818181,0.0,0.0,0.0,-0.0320965331650815
post_001036,dyad_005908,1,4,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000291,dyad_005909,0,2,3,0,1.0,72.0,72.0,50.44500000000002,0.793913043478261,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,2.7777777777777777,0.0,-0.0632838954677558
post_000824,dyad_005910,1,1,4,0,1.0,44.0,44.0,74.84845454545457,0.9140000000000003,0.0,0.0,2.272727272727273,0.0,0.0,2.272727272727273,0.0,0.0,-0.246866888847317
post_000412,dyad_005911,0,1,1,1,1.0,53.0,53.0,45.85448113207548,0.74,0.0,3.7735849056603774,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0722812638335228
post_000005,dyad_005912,0,1,4,0,1.0,31.0,31.0,73.54021505376345,0.8685714285714285,3.225806451612903,3.225806451612903,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0902447059793312
post_000357,dyad_005913,0,1,1,1,1.0,52.0,52.0,76.0191025641026,0.744,0.0,0.0,5.769230769230769,1.9230769230769231,0.0,0.0,0.0,0.0,-0.248067966517157
post_000842,dyad_005914,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000050,dyad_005915,1,1,2,1,1.0,17.0,17.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213096131121253
post_000716,dyad_005916,1,1,1,1,1.0,207.0,207.0,70.5165551839465,0.7958083832335328,0.0,0.0,1.932367149758454,0.0,0.4830917874396135,0.0,0.0,0.0,-0.779368686948357
post_000822,dyad_005917,1,1,3,0,8.0,472.0,59.0,62.633665254237314,0.8335398230088471,1.2711864406779663,0.0,0.423728813559322,0.0,0.847457627118644,0.211864406779661,0.6355932203389831,0.0,-0.2901250079712641
post_000918,dyad_005918,1,1,4,0,1.0,10.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_000336,dyad_005919,1,1,1,1,8.0,1180.0,147.5,57.884159022408625,0.7765754633715791,0.423728813559322,1.1864406779661016,0.3389830508474576,0.1694915254237288,0.5932203389830508,0.3389830508474576,0.0847457627118644,0.25,-0.030048731456442473
post_000475,dyad_005920,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000931,dyad_005921,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000694,dyad_005922,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000785,dyad_005923,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000290,dyad_005924,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000357,dyad_005925,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000220,dyad_005926,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000342,dyad_005927,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000601,dyad_005928,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000913,dyad_005929,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000860,dyad_005930,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001577,dyad_005931,0,1,1,1,2.0,354.0,177.0,53.52079096045199,0.8247058823529424,1.1299435028248588,0.847457627118644,0.847457627118644,0.0,0.2824858757062147,0.2824858757062147,0.0,0.0,0.020120036140448994
post_000869,dyad_005932,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001016,dyad_005933,0,1,4,0,1.0,107.0,107.0,50.198962264150964,0.8220689655172413,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,-0.296696952047347
post_001210,dyad_005934,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000139,dyad_005935,0,1,1,1,1.0,68.0,68.0,45.73127450980394,0.7876190476190474,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298044175934891
post_001223,dyad_005936,0,1,2,1,1.0,60.0,60.0,43.33818965517244,0.7949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650446666905823
post_000412,dyad_005937,0,1,1,1,1.0,25.0,25.0,,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298982104048234
post_000838,dyad_005938,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000268,dyad_005939,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000742,dyad_005940,0,1,1,1,1.0,47.0,47.0,58.854275362318845,0.894545454545455,0.0,0.0,0.0,0.0,2.127659574468085,0.0,0.0,0.0,-0.238218653370055
post_001174,dyad_005941,0,6,3,0,2.0,231.0,115.5,64.15909420289856,0.8440837696335083,0.0,0.0,0.4329004329004329,0.4329004329004329,0.4329004329004329,0.4329004329004329,0.0,0.0,0.09680100267567765
post_000806,dyad_005942,0,6,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000746,dyad_005943,0,6,1,1,1.0,15.0,15.0,,,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,-0.39226548036209
post_000748,dyad_005944,0,6,1,1,1.0,55.0,55.0,66.63522727272728,0.7857142857142858,3.6363636363636362,0.0,1.8181818181818181,0.0,3.6363636363636362,0.0,0.0,0.0,-0.366571126267487
post_000743,dyad_005945,0,6,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000171,dyad_005946,0,6,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000221,dyad_005947,0,6,3,0,1.0,33.0,33.0,40.03090909090912,0.9066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.180903356006806
post_000648,dyad_005948,0,6,3,0,1.0,47.0,47.0,60.58250000000001,0.845217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19830106822099
post_001329,dyad_005949,0,6,4,0,1.0,31.0,31.0,68.08215053763442,0.8628571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0353398118672136
post_001471,dyad_005950,0,6,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001232,dyad_005951,0,6,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001248,dyad_005952,0,6,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000897,dyad_005953,0,6,1,1,2.0,57.0,28.5,67.6975657894737,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216927931453276
post_001025,dyad_005954,0,6,1,1,2.0,57.0,28.5,59.17065789473685,0.7186666666666667,0.0,0.0,0.0,0.0,3.508771929824561,0.0,0.0,0.0,-0.411282104776614
post_001037,dyad_005955,0,6,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001093,dyad_005956,0,6,3,0,1.0,8.0,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.373744335709696
post_001007,dyad_005957,0,6,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001579,dyad_005958,0,6,2,1,2.0,43.0,21.5,75.90979651162792,0.8971428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26285083458618197
post_000993,dyad_005959,0,6,4,0,1.0,89.0,89.0,48.550646067415755,0.7790909090909093,0.0,0.0,2.247191011235955,0.0,1.1235955056179776,0.0,0.0,0.0,-0.0536021095783336
post_001145,dyad_005960,0,6,1,1,3.0,381.0,127.0,73.8944,0.8038823529411769,0.0,0.5249343832020997,0.7874015748031495,0.0,0.5249343832020997,0.0,0.26246719160104987,0.0,-0.5590812374243627
post_001130,dyad_005961,0,6,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
